3x10x3
-0.005152958, -0.007463614, -0.005301243, 0.00865696, 0.00587159, 0.001690672, -0.003711216, -0.009169217, 0.009955152, -0.005366676
-0.004513257, 0.007772857, 0.004265133, 0.006011465, 0.009297848, 0.003200238, -0.009537471, -0.006935213, 0.00498727, -0.00507231
-0.002238923, -0.00435529, 0.006422248, -0.003015901, 0.006910988, -0.009376319, 0.009389278, 0.005095005, -0.007450018, -0.003840789
-0.004493174, 0.003181028, -0.005397522, 0.003864294, -0.002212339, 0.008716969, 0.004212723, 0.005693094, 0.003749423, 0.006701868
-0.08669151, -0.09681656, -0.008238419
-0.04638845, -0.04077838, 0.0824118
-0.03994361, 0.09405475, -0.05155069
-0.0217209, -0.02544982, -0.01806104
-0.07270633, -0.05926616, -0.01453367
0.02603791, 0.0676221, -0.09021848
-0.03214987, 0.01005339, -0.08339982
0.07017326, -0.01509305, -0.0360462
0.05318572, 0.0460431, -0.07746552
-0.08453599, -0.01940245, 0.07027698
0.03557276, -0.07796682, -0.08556152
